15.241732, 5.693050, 831959225, 9.548683, 851958991
15.195824, 5.675902, 831959225, 9.519922, 851958991
15.150190, 5.658857, 831959225, 9.491333, 851958991
15.104831, 5.641914, 831959225, 9.462916, 851958991
15.315269, 5.880601, 847959052, 9.434669, 851958991
15.269688, 5.863099, 847959052, 9.406589, 851958991
15.224378, 5.845701, 847959052, 9.378677, 851958991
15.179335, 5.828406, 847959052, 9.350929, 851958991
15.134558, 5.811213, 847959052, 9.323345, 851958991
15.090045, 5.794121, 847959052, 9.295924, 851958991
15.045792, 5.777130, 847959052, 9.268663, 851958991
15.001799, 5.760237, 847959052, 9.241561, 851958991
15.371784, 5.743444, 847959052, 9.628340, 867959103
15.327099, 5.726748, 847959052, 9.600351, 867959103
15.282672, 5.710148, 847959052, 9.572524, 867959103
15.238503, 5.693645, 847959052, 9.544858, 867959103
15.194588, 5.677237, 847959052, 9.517351, 867959103
15.150925, 5.660923, 847959052, 9.490002, 867959103
15.107513, 5.644703, 847959052, 9.462810, 867959103
15.312151, 5.876378, 863958984, 9.435774, 867959103
15.268527, 5.859636, 863958984, 9.408891, 867959103
15.225150, 5.842989, 863958984, 9.382161, 867959103
15.182020, 5.826437, 863958984, 9.355583, 867959103
15.139133, 5.809978, 863958984, 9.329155, 867959103
15.096487, 5.793612, 863958984, 9.302875, 867959103
15.054081, 5.777338, 863958984, 9.276744, 867959103
15.011913, 5.761155, 863958984, 9.250758, 867959103
15.367476, 5.745062, 863958984, 9.622414, 883959165
15.324670, 5.729059, 863958984, 9.595611, 883959165
15.282101, 5.713145, 863958984, 9.568956, 883959165
15.239768, 5.697319, 863958984, 9.542449, 883959165
15.197670, 5.681581, 863958984, 9.516089, 883959165
15.155803, 5.665929, 863958984, 9.489874, 883959165
15.114166, 5.650363, 863958984, 9.463803, 883959165
15.307784, 5.869910, 879958857, 9.437875, 883959165
15.265960, 5.853872, 879958857, 9.412088, 883959165
15.224363, 5.837921, 879958857, 9.386442, 883959165
15.182993, 5.822057, 879958857, 9.360935, 883959165
15.141846, 5.806279, 879958857, 9.335567, 883959165
15.100922, 5.790587, 879958857, 9.310336, 883959165
15.060219, 5.774979, 879958857, 9.285240, 883959165
15.019735, 5.759455, 879958857, 9.260280, 883959165
15.363023, 5.744014, 879958857, 9.619010, 899959985
15.321946, 5.728655, 879958857, 9.593290, 899959985
15.281087, 5.713379, 879958857, 9.567708, 899959985
15.240446, 5.698184, 879958857, 9.542262, 899959985
15.200020, 5.683069, 879958857, 9.516951, 899959985
15.159809, 5.668035, 879958857, 9.491774, 899959985
15.119809, 5.653079, 879958857, 9.466730, 899959985
15.307055, 5.865238, 895958076, 9.441817, 899959985
15.266879, 5.849843, 895958076, 9.417036, 899959985
15.226913, 5.834530, 895958076, 9.392384, 899959985
15.187156, 5.819296, 895958076, 9.367861, 899959985
15.147607, 5.804141, 895958076, 9.343465, 899959985
15.108262, 5.789066, 895958076, 9.319196, 899959985
15.069122, 5.774068, 895958076, 9.295053, 899959985
15.030183, 5.759148, 895958076, 9.271035, 899959985
15.356162, 5.744305, 895958076, 9.611857, 915960503
15.316686, 5.729538, 895958076, 9.587148, 915960503
15.277413, 5.714847, 895958076, 9.562566, 915960503
15.238340, 5.700231, 895958076, 9.538109, 915960503
15.199467, 5.685689, 895958076, 9.513777, 915960503
15.160791, 5.671222, 895958076, 9.489569, 915960503
15.122312, 5.656828, 895958076, 9.465484, 915960503
15.301050, 5.859530, 911957527, 9.441521, 915960503
15.262411, 5.844733, 911957527, 9.417678, 915960503
15.223967, 5.830010, 911957527, 9.393956, 915960503
15.185716, 5.815362, 911957527, 9.370353, 915960503
15.147656, 5.800787, 911957527, 9.346869, 915960503
15.109787, 5.786285, 911957527, 9.323502, 915960503
15.072107, 5.771856, 911957527, 9.300251, 915960503
15.034614, 5.757498, 911957527, 9.277116, 915960503
15.351175, 5.743211, 911957527, 9.607963, 931961334
15.313177, 5.728995, 911957527, 9.584181, 931961334
15.275367, 5.714850, 911957527, 9.560517, 931961334
15.237742, 5.700774, 911957527, 9.536969, 931961334
15.200303, 5.686767, 911957527, 9.513536, 931961334
15.163048, 5.672829, 911957527, 9.490219, 931961334
15.125974, 5.658959, 911957527, 9.467015, 931961334
15.295485, 5.851560, 927956718, 9.443925, 931961334
15.258269, 5.837322, 927956718, 9.420947, 931961334
15.221235, 5.823154, 927956718, 9.398081, 931961334
15.184379, 5.809054, 927956718, 9.375325, 931961334
15.147702, 5.795023, 927956718, 9.352679, 931961334
15.111202, 5.781059, 927956718, 9.330143, 931961334
15.074877, 5.767162, 927956718, 9.307715, 931961334
15.038726, 5.753332, 927956718, 9.285394, 931961334
15.342457, 5.739568, 927956718, 9.602889, 947961526
15.305840, 5.725870, 927956718, 9.579970, 947961526
15.269398, 5.712237, 927956718, 9.557161, 947961526
15.233128, 5.698668, 927956718, 9.534460, 947961526
15.197031, 5.685164, 927956718, 9.511866, 947961526
15.161104, 5.671724, 927956718, 9.489380, 947961526
15.125347, 5.658348, 927956718, 9.466999, 947961526
15.288373, 5.843649, 943956489, 9.444724, 947961526
15.252485, 5.829932, 943956489, 9.422553, 947961526
15.216765, 5.816279, 943956489, 9.400486, 947961526
15.181212, 5.802689, 943956489, 9.378522, 947961526
15.145824, 5.789163, 943956489, 9.356661, 947961526
15.110601, 5.775700, 943956489, 9.334901, 947961526
15.325347, 5.762299, 943956489, 9.563048, 959962198
15.289872, 5.748961, 943956489, 9.540911, 959962198
15.254560, 5.735684, 943956489, 9.518877, 959962198
15.219412, 5.722468, 943956489, 9.496944, 959962198
15.184424, 5.709313, 943956489, 9.475112, 959962198
15.149598, 5.696218, 943956489, 9.453380, 959962198
15.114930, 5.683183, 943956489, 9.431747, 959962198
15.271749, 5.861535, 959955819, 9.410214, 959962198
15.236961, 5.848183, 959955819, 9.388778, 959962198
15.202332, 5.834892, 959955819, 9.367440, 959962198
15.167859, 5.821661, 959955819, 9.346199, 959962198
15.294968, 5.808489, 959955819, 9.486479, 967962822
15.260442, 5.795378, 959955819, 9.465065, 967962822
15.226072, 5.782325, 959955819, 9.443747, 967962822
15.191856, 5.769331, 959955819, 9.422525, 967962822
15.157794, 5.756395, 959955819, 9.401398, 967962822
15.123884, 5.743517, 959955819, 9.380366, 967962822
15.090125, 5.730697, 959955819, 9.359428, 967962822
15.248050, 5.909467, 975953310, 9.338583, 967962822
15.214166, 5.896335, 975953310, 9.317830, 967962822
15.180431, 5.883261, 975953310, 9.297170, 967962822
15.146846, 5.870245, 975953310, 9.276601, 967962822
15.113410, 5.857287, 975953310, 9.256123, 967962822
15.080120, 5.844385, 975953310, 9.235735, 967962822
15.046977, 5.831540, 975953310, 9.215437, 967962822
15.013979, 5.818752, 975953310, 9.195227, 967962822
15.296185, 5.806019, 975953310, 9.490165, 983963083
15.262787, 5.793342, 975953310, 9.469445, 983963083
15.229535, 5.780721, 975953310, 9.448814, 983963083
15.196427, 5.768154, 975953310, 9.428273, 983963083
15.163463, 5.755642, 975953310, 9.407821, 983963083
15.130642, 5.743184, 975953310, 9.387458, 983963083
15.097962, 5.730779, 975953310, 9.367183, 983963083
15.245240, 5.898245, 991952979, 9.346995, 983963083
15.212455, 5.885561, 991952979, 9.326894, 983963083
15.179810, 5.872931, 991952979, 9.306879, 983963083
15.147305, 5.860355, 991952979, 9.286950, 983963083
15.114939, 5.847833, 991952979, 9.267106, 983963083
15.082711, 5.835364, 991952979, 9.247347, 983963083
15.050620, 5.822949, 991952979, 9.227672, 983963083
15.018666, 5.810586, 991952979, 9.208080, 983963083
15.284134, 5.798275, 991952979, 9.485859, 999963284
15.251821, 5.786017, 991952979, 9.465804, 999963284
15.219644, 5.773810, 991952979, 9.445834, 999963284
15.187603, 5.761655, 991952979, 9.425948, 999963284
15.155696, 5.749550, 991952979, 9.406146, 999963284
15.123923, 5.737497, 991952979, 9.386426, 999963284
15.092283, 5.725493, 991952979, 9.366790, 999963284
